UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1014,1014,4932,test_user15,testing,test_user15-wBSc,10,2025-07-31T18:26:20,2025-07-31T19:04:00,2025-07-31T19:08:37,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:26:20,,00:00:00,141824,277,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:37:40,578560,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1013,1013,4933,test_user14,testing,test_user14-IRZW,4,2025-07-31T18:26:28,2025-07-31T19:07:55,2025-07-31T19:11:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:26:28,,00:00:00,123392,241,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,00:41:27,636672,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1019,1019,4934,test_user20,testing,test_user20-vwdM,5,2025-07-31T18:26:44,2025-07-31T19:09:22,2025-07-31T19:12:32,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:26:44,,00:00:00,194560,190,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:42:38,1309696,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1010,1010,4935,test_user11,testing,test_user11-Lfq5,1,2025-07-31T18:26:45,2025-07-31T19:09:29,2025-07-31T19:10:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:26:45,,00:00:00,77952,87,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,00:42:44,1148672,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1017,1017,4936,test_user18,testing,test_user18-YFlm,9,2025-07-31T18:26:49,2025-07-31T19:10:59,2025-07-31T19:14:10,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:26:49,,00:00:00,171136,191,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,00:44:10,1187200,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
1018,1018,4937,test_user19,testing,test_user19-vGwg,4,2025-07-31T18:26:57,2025-07-31T19:11:59,2025-07-31T19:15:28,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:26:57,,00:00:00,107008,209,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:45:02,691712,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1005,1005,4938,test_user6,testing,test_user6-5pGp,1,2025-07-31T18:27:01,2025-07-31T18:37:31,2025-07-31T18:38:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:27:01,,00:00:00,32640,85,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,00:10:30,120960,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1015,1015,4939,test_user16,testing,test_user16-KLo8,2,2025-07-31T18:27:21,2025-07-31T18:53:31,2025-07-31T18:55:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:27:21,,00:00:00,74240,145,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,00:26:10,401920,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1002,1002,4940,test_user3,testing,test_user3-lscF,9,2025-07-31T18:27:26,2025-07-31T19:12:33,2025-07-31T19:12:33,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:27:26,,00:00:00,0,0,,,,normal,0,/home/test_user3,,,,,,,batch-cpu,None,00:00:00,4,,,2:0,,,4M,4,4,00:45:07,692992,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1001,1001,4941,test_user2,testing,test_user2-oXGn,5,2025-07-31T18:27:35,2025-07-31T19:13:29,2025-07-31T19:18:33,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:27:35,,00:00:00,350208,304,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:45:54,1586304,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1016,1016,4942,test_user17,testing,test_user17-gGJT,10,2025-07-31T18:28:01,2025-07-31T19:15:29,2025-07-31T19:24:21,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:28:01,,00:00:00,612864,532,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,00:47:28,1640448,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1011,1011,4943,test_user12,testing,test_user12-YgLo,1,2025-07-31T18:28:09,2025-07-31T19:18:33,2025-07-31T19:19:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:28:09,,00:00:00,95616,83,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,00:50:24,1741824,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1003,1003,4944,test_user4,testing,test_user4-B7YR,5,2025-07-31T18:28:18,2025-07-31T19:20:00,2025-07-31T19:25:26,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:28:18,,00:00:00,417280,326,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:15,,,10M,10,10,00:51:42,1985280,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1012,1012,4945,test_user13,testing,test_user13-2WWt,4,2025-07-31T18:28:22,2025-07-31T19:24:22,2025-07-31T19:26:37,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:28:22,,00:00:00,69120,135,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:56:00,860160,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1013,1013,4946,test_user14,testing,test_user14-KwjE,3,2025-07-31T18:28:23,2025-07-31T19:24:22,2025-07-31T19:26:38,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:28:23,,00:00:00,69632,136,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:55:59,859904,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1006,1006,4947,test_user7,testing,test_user7-FjPS,4,2025-07-31T18:28:30,2025-07-31T19:25:29,2025-07-31T19:29:03,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:28:30,,00:00:00,164352,214,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,00:56:59,1312896,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1004,1004,4948,test_user5,testing,test_user5-DLFD,7,2025-07-31T18:28:45,2025-07-31T19:25:29,2025-07-31T19:31:25,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:28:45,,00:00:00,182272,356,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,00:56:44,871424,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1010,1010,4949,test_user11,testing,test_user11-t4li,1,2025-07-31T18:28:57,2025-07-31T19:26:38,2025-07-31T19:27:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:28:57,,00:00:00,59904,78,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,00:57:41,1329024,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
1005,1005,4950,test_user6,testing,test_user6-EkmI,1,2025-07-31T18:29:03,2025-07-31T19:28:00,2025-07-31T19:29:26,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:29:03,,00:00:00,99072,86,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,00:58:57,2037312,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1011,1011,4951,test_user12,testing,test_user12-1YW2,4,2025-07-31T18:29:25,2025-07-31T19:29:29,2025-07-31T19:33:30,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:29:25,,00:00:00,246784,241,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:00:04,1845248,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1009,1009,4952,test_user10,testing,test_user10-XlY5,9,2025-07-31T18:29:27,2025-07-31T19:29:29,2025-07-31T19:33:41,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:29:27,,00:00:00,96768,252,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:00:02,691584,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1007,1007,4953,test_user8,testing,test_user8-RQ2U,10,2025-07-31T18:29:53,2025-07-31T19:29:29,2025-07-31T19:37:15,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:29:53,,00:00:00,119296,466,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,00:59:36,457728,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1003,1003,4954,test_user4,testing,test_user4-2DpR,6,2025-07-31T18:30:19,2025-07-31T19:33:30,2025-07-31T19:35:52,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:30:19,,00:00:00,145408,142,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:03:11,1940992,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1010,1010,4955,test_user11,testing,test_user11-x7ZM,1,2025-07-31T18:30:22,2025-07-31T19:31:33,2025-07-31T19:32:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:30:22,,00:00:00,63744,83,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,01:01:11,1409664,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
1014,1014,4956,test_user15,testing,test_user15-RECK,10,2025-07-31T18:30:23,2025-07-31T19:35:53,2025-07-31T19:41:02,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:30:23,,00:00:00,395520,309,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:05:30,2515200,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1017,1017,4957,test_user18,testing,test_user18-iUMP,5,2025-07-31T18:30:27,2025-07-31T19:38:59,2025-07-31T19:42:07,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:30:27,,00:00:00,216576,188,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,01:08:32,2368512,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1002,1002,4958,test_user3,testing,test_user3-vt1i,7,2025-07-31T18:30:32,2025-07-31T18:40:01,2025-07-31T18:40:01,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:30:32,,00:00:00,0,0,,,,normal,0,/home/test_user3,,,,,,,batch-cpu,None,00:00:00,1,,,2:0,,,1M,1,1,00:09:29,36416,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1005,1005,4959,test_user6,testing,test_user6-oOl2,9,2025-07-31T18:30:35,2025-07-31T19:41:02,2025-07-31T19:50:26,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:30:35,,00:00:00,577536,564,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:15,,,8M,8,8,01:10:27,2164224,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1000,1000,4960,test_user1,testing,test_user1-9uGE,6,2025-07-31T18:30:37,2025-07-31T19:42:07,2025-07-31T19:42:08,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:30:37,,00:00:00,1280,1,,,,normal,0,/home/test_user1,,,,,,,batch-cpu,None,00:00:00,10,,,2:0,,,10M,10,10,01:11:30,2745600,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1016,1016,4961,test_user17,testing,test_user17-fRL5,5,2025-07-31T18:30:47,2025-07-31T19:42:08,2025-07-31T19:45:29,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:30:47,,00:00:00,205824,201,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:11:21,2191872,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1011,1011,4962,test_user12,testing,test_user12-s9dC,1,2025-07-31T18:30:59,2025-07-31T19:08:02,2025-07-31T19:09:26,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:30:59,,00:00:00,43008,84,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,00:37:03,569088,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1019,1019,4963,test_user20,testing,test_user20-Wb0Z,10,2025-07-31T18:31:05,2025-07-31T19:42:08,2025-07-31T19:51:41,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:31:05,,00:00:00,293376,573,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:11:03,1091328,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1014,1014,4964,test_user15,testing,test_user15-fzRN,5,2025-07-31T18:31:24,2025-07-31T19:45:29,2025-07-31T19:47:39,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:31:24,,00:00:00,133120,130,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,01:14:05,2275840,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
1018,1018,4965,test_user19,testing,test_user19-ZJU6,2,2025-07-31T18:31:25,2025-07-31T19:01:31,2025-07-31T19:02:23,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:31:25,,00:00:00,19968,52,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,00:30:06,346752,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
1015,1015,4966,test_user16,testing,test_user16-gsDt,9,2025-07-31T18:31:29,2025-07-31T19:47:39,2025-07-31T19:50:26,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:31:29,,00:00:00,85504,167,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:16:10,1169920,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1012,1012,4967,test_user13,testing,test_user13-XaEy,7,2025-07-31T18:31:32,2025-07-31T19:50:26,2025-07-31T19:53:04,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:31:32,,00:00:00,101120,158,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:18:54,1514880,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
1010,1010,4968,test_user11,testing,test_user11-0bfn,2,2025-07-31T18:31:41,2025-07-31T19:51:59,2025-07-31T19:54:09,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:31:41,,00:00:00,166400,130,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:20:18,3083520,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1017,1017,4969,test_user18,testing,test_user18-5cc9,2,2025-07-31T18:32:06,2025-07-31T19:36:33,2025-07-31T19:38:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:32:06,,00:00:00,146432,143,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:15,,,8M,8,8,01:04:27,1979904,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedBackfill;StartReceived,,,
1000,1000,4970,test_user1,testing,test_user1-GSsb,2,2025-07-31T18:32:08,2025-07-31T18:40:31,2025-07-31T18:40:31,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:32:08,,00:00:00,0,0,,,,normal,0,/home/test_user1,,,,,,,batch-cpu,None,00:00:00,1,,,2:0,,,1M,1,1,00:08:23,32192,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1001,1001,4971,test_user2,testing,test_user2-btxt,6,2025-07-31T18:32:19,2025-07-31T19:51:59,2025-07-31T19:54:22,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:32:19,,00:00:00,54912,143,,,,normal,0,/home/test_user2/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:19:40,917760,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1015,1015,4972,test_user16,testing,test_user16-FNKi,5,2025-07-31T18:32:40,2025-07-31T19:33:03,2025-07-31T19:35:33,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:32:40,,00:00:00,76800,150,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:00:23,927488,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
1004,1004,4973,test_user5,testing,test_user5-eJS1,7,2025-07-31T18:32:52,2025-07-31T19:51:59,2025-07-31T19:58:23,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:32:52,,00:00:00,98304,384,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:19:07,607616,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
1013,1013,4974,test_user14,testing,test_user14-qT6X,10,2025-07-31T18:32:56,2025-07-31T19:53:04,2025-07-31T20:02:05,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:32:56,,00:00:00,207744,541,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,01:20:08,923136,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
1006,1006,4975,test_user7,testing,test_user7-BWtj,8,2025-07-31T18:33:01,2025-07-31T19:54:09,2025-07-31T19:56:44,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:33:01,,00:00:00,178560,155,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,01:21:08,2803968,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1003,1003,4976,test_user4,testing,test_user4-yDvw,3,2025-07-31T18:33:02,2025-07-31T19:33:03,2025-07-31T19:36:13,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:33:02,,00:00:00,48640,190,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:00:01,460928,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
1016,1016,4977,test_user17,testing,test_user17-W1Mq,6,2025-07-31T18:33:23,2025-07-31T19:58:14,2025-07-31T20:02:31,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:33:24,,00:00:00,328960,257,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,01:24:50,3257600,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1010,1010,4978,test_user11,testing,test_user11-rU9a,8,2025-07-31T18:33:27,2025-07-31T19:28:02,2025-07-31T19:30:35,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:33:27,,00:00:00,19584,153,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:54:35,209600,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
1007,1007,4979,test_user8,testing,test_user8-JZVg,1,2025-07-31T18:33:28,2025-07-31T20:02:29,2025-07-31T20:03:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:33:28,,00:00:00,111360,87,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:15,,,10M,10,10,01:29:01,3418240,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
1019,1019,4980,test_user20,testing,test_user20-NBDK,5,2025-07-31T18:34:13,2025-07-31T19:54:34,2025-07-31T19:59:40,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:34:13,,00:00:00,195840,306,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:20:21,1542720,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
1012,1012,4981,test_user13,testing,test_user13-2KOT,6,2025-07-31T18:34:19,2025-07-31T20:02:31,2025-07-31T20:08:56,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T18:34:19,,00:00:00,443520,385,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,01:28:12,3048192,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
1011,1011,4982,test_user12,testing,test_user12-mLZn,5,2025-07-31T18:34:19,2025-07-31T20:04:00,2025-07-31T20:07:43,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:34:19,,00:00:00,114176,223,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,01:29:41,1377536,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
1009,1009,4983,test_user10,testing,test_user10-YaXD,5,2025-07-31T18:34:25,2025-07-31T20:04:00,2025-07-31T20:08:24,COMPLETED,0:0,1,system_testing,86400,2025-07-31T18:34:25,,00:00:00,168960,264,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,01:29:35,1720000,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
